race_season.raceseasonid,race_season.year,race_season.circuit,race_season.winnerdriverexperience,race_season.gapwinnerdriver,race_season.numberaccident
199613,1996,Circuit de Spa-Francorchamps,39,2,6
199614,1996,Autodromo Nazionale di Monza,80,2,11
199615,1996,Autódromo do Estoril,12,1,4
199616,1996,Suzuka Circuit,80,1,4
199701,1997,Albert Park Grand Prix Circuit,4,3,7
199702,1997,Autódromo José Carlos Pace,16,0,4
199703,1997,Autódromo Juan y Oscar Gálvez,20,0,11
199704,1997,Autodromo Enzo e Dino Ferrari,0,1,10
199705,1997,Circuit de Monaco,84,1,11
199706,1997,Circuit de Barcelona-Catalunya,24,0,7
199707,1997,Circuit Gilles Villeneuve,88,0,9
199708,1997,Circuit de Nevers Magny-Cours,92,0,10
199709,1997,Silverstone Circuit,28,0,8
199710,1997,Hockenheimring,36,0,9
199711,1997,Hungaroring,32,1,9
199712,1997,Circuit de Spa-Francorchamps,96,2,5
199713,1997,Autodromo Nazionale di Monza,8,5,8
199714,1997,A1-Ring,36,0,8
199715,1997,Nürburgring,40,1,9
199716,1997,Suzuka Circuit,100,1,7
199717,1997,Circuito de Jerez,0,4,4
199801,1998,Albert Park Grand Prix Circuit,2,0,10
199802,1998,Autódromo José Carlos Pace,6,0,7
199803,1998,Autódromo Juan y Oscar Gálvez,104,1,8
199804,1998,Autodromo Enzo e Dino Ferrari,12,0,10
199805,1998,Circuit de Barcelona-Catalunya,10,0,5
199806,1998,Circuit de Monaco,14,0,8
199807,1998,Circuit Gilles Villeneuve,108,2,6
199808,1998,Circuit de Nevers Magny-Cours,56,1,7
199809,1998,Silverstone Circuit,114,1,12
199810,1998,A1-Ring,9,2,7
199811,1998,Hockenheimring,10,0,4
199812,1998,Hungaroring,118,2,6
199813,1998,Circuit de Spa-Francorchamps,84,2,7
199814,1998,Autodromo Nazionale di Monza,122,0,7
199815,1998,Nürburgring,22,2,5
199816,1998,Suzuka Circuit,26,1,8
199901,1999,Albert Park Grand Prix Circuit,0,5,8
199902,1999,Autódromo José Carlos Pace,30,0,12
199903,1999,Autodromo Enzo e Dino Ferrari,126,2,8
199904,1999,Circuit de Monaco,130,1,12
199905,1999,Circuit de Barcelona-Catalunya,34,0,7
199906,1999,Circuit Gilles Villeneuve,38,1,6
199907,1999,Circuit de Nevers Magny-Cours,4,4,10
199908,1999,Silverstone Circuit,16,2,2
199909,1999,A1-Ring,4,2,6
199910,1999,Hockenheimring,8,4,9
199911,1999,Hungaroring,42,0,5
199912,1999,Circuit de Spa-Francorchamps,20,1,4
199913,1999,Autodromo Nazionale di Monza,8,1,9
199914,1999,Nürburgring,8,13,8
199915,1999,Sepang International Circuit,12,1,8
199916,1999,Suzuka Circuit,46,1,6
200001,2000,Albert Park Grand Prix Circuit,134,2,12
200002,2000,Autódromo José Carlos Pace,138,2,8
200003,2000,Autodromo Enzo e Dino Ferrari,142,1,7
200004,2000,Silverstone Circuit,24,3,5
200005,2000,Circuit de Barcelona-Catalunya,50,1,5
200006,2000,Nürburgring,146,1,9
200007,2000,Circuit de Monaco,28,2,12
200008,2000,Circuit Gilles Villeneuve,150,0,8
200009,2000,Circuit de Nevers Magny-Cours,32,1,7
200010,2000,A1-Ring,54,0,5
200011,2000,Hockenheimring,0,17,8
200012,2000,Hungaroring,58,2,5
200013,2000,Circuit de Spa-Francorchamps,62,0,3
200014,2000,Autodromo Nazionale di Monza,154,0,4
200015,2000,Indianapolis Motor Speedway,158,0,9
200016,2000,Suzuka Circuit,162,0,7
200017,2000,Sepang International Circuit,166,0,6
200101,2001,Albert Park Grand Prix Circuit,170,0,7
200102,2001,Sepang International Circuit,174,0,4
200103,2001,Autódromo José Carlos Pace,36,4,11
200104,2001,Autodromo Enzo e Dino Ferrari,0,2,7
200105,2001,Circuit de Barcelona-Catalunya,178,0,5
200106,2001,A1-Ring,40,6,8
200107,2001,Circuit de Monaco,182,1,9
200108,2001,Circuit Gilles Villeneuve,4,1,7
200109,2001,Nürburgring,186,0,8
200110,2001,Circuit de Nevers Magny-Cours,190,1,5
200111,2001,Silverstone Circuit,66,1,3
200112,2001,Hockenheimring,8,1,7
200113,2001,Hungaroring,194,0,7
200114,2001,Circuit de Spa-Francorchamps,198,2,4
200115,2001,Autodromo Nazionale di Monza,0,0,6
200116,2001,Indianapolis Motor Speedway,70,3,8
200117,2001,Suzuka Circuit,202,0,3
200201,2002,Albert Park Grand Prix Circuit,206,1,3
200202,2002,Sepang International Circuit,12,3,8
200203,2002,Autódromo José Carlos Pace,210,1,9
200204,2002,Autodromo Enzo e Dino Ferrari,214,0,5
200205,2002,Circuit de Barcelona-Catalunya,218,0,8
200206,2002,A1-Ring,222,2,8
200207,2002,Circuit de Monaco,44,1,9
200208,2002,Circuit Gilles Villeneuve,226,1,7
200209,2002,Nürburgring,4,3,6
200210,2002,Silverstone Circuit,230,2,6
200211,2002,Circuit de Nevers Magny-Cours,234,1,7
200212,2002,Hockenheimring,238,0,10
200213,2002,Hungaroring,8,0,4
200214,2002,Circuit de Spa-Francorchamps,242,0,9
200215,2002,Autodromo Nazionale di Monza,12,3,6
200216,2002,Indianapolis Motor Speedway,8,1,3
200217,2002,Suzuka Circuit,246,0,8
200301,2003,Albert Park Grand Prix Circuit,48,10,8
200302,2003,Sepang International Circuit,0,6,4
200303,2003,Autódromo José Carlos Pace,0,7,10
200304,2003,Autodromo Enzo e Dino Ferrari,250,0,3
200305,2003,Circuit de Barcelona-Catalunya,254,0,5
200306,2003,A1-Ring,258,0,4
200307,2003,Circuit de Monaco,4,2,3
200308,2003,Circuit Gilles Villeneuve,262,2,7
200309,2003,Nürburgring,16,2,4
200310,2003,Circuit de Nevers Magny-Cours,20,0,3
200311,2003,Silverstone Circuit,18,0,3
200312,2003,Hockenheimring,8,0,6
200313,2003,Hungaroring,0,0,6
200314,2003,Autodromo Nazionale di Monza,266,0,3
200315,2003,Indianapolis Motor Speedway,270,6,9
200316,2003,Suzuka Circuit,22,0,3
200401,2004,Albert Park Grand Prix Circuit,274,0,10
200402,2004,Sepang International Circuit,278,0,8
200403,2004,Bahrain International Circuit,282,0,4
200404,2004,Autodromo Enzo e Dino Ferrari,286,1,8
200405,2004,Circuit de Barcelona-Catalunya,290,0,8
200406,2004,Circuit de Monaco,0,0,18
200407,2004,Nürburgring,294,0,6
200408,2004,Circuit Gilles Villeneuve,298,5,10
200409,2004,Indianapolis Motor Speedway,302,1,12
200410,2004,Circuit de Nevers Magny-Cours,306,1,4
200411,2004,Silverstone Circuit,310,3,8
200412,2004,Hockenheimring,314,0,2
200413,2004,Hungaroring,318,0,6
200414,2004,Circuit de Spa-Francorchamps,4,9,12
200415,2004,Autodromo Nazionale di Monza,26,0,6
200416,2004,Shanghai International Circuit,30,0,6
200417,2004,Suzuka Circuit,322,0,8
200418,2004,Autódromo José Carlos Pace,12,1,6
200501,2005,Albert Park Grand Prix Circuit,4,0,6
200502,2005,Sepang International Circuit,4,0,14
200503,2005,Bahrain International Circuit,8,0,12
200504,2005,Autodromo Enzo e Dino Ferrari,12,1,10
200505,2005,Circuit de Barcelona-Catalunya,8,0,10
200506,2005,Circuit de Monaco,12,0,8
200507,2005,Nürburgring,16,5,4
200508,2005,Circuit Gilles Villeneuve,16,6,12
200509,2005,Indianapolis Motor Speedway,326,4,0
200510,2005,Circuit de Nevers Magny-Cours,20,0,8
200511,2005,Silverstone Circuit,16,2,2
200512,2005,Hockenheimring,24,2,2
200513,2005,Hungaroring,20,3,4
200514,2005,Istanbul Park,24,0,6
200515,2005,Autodromo Nazionale di Monza,20,0,0
200516,2005,Circuit de Spa-Francorchamps,28,1,14
200517,2005,Autódromo José Carlos Pace,24,1,4
200518,2005,Suzuka Circuit,32,16,4
200519,2005,Shanghai International Circuit,28,0,8
200601,2006,Bahrain International Circuit,32,3,6
200602,2006,Sepang International Circuit,8,0,14
200603,2006,Albert Park Grand Prix Circuit,36,2,12
200604,2006,Autodromo Enzo e Dino Ferrari,330,0,8
200605,2006,Nürburgring,334,1,16
200606,2006,Circuit de Barcelona-Catalunya,40,0,8
200607,2006,Circuit de Monaco,44,0,8
200608,2006,Silverstone Circuit,48,0,1
200609,2006,Circuit Gilles Villeneuve,52,0,11
200610,2006,Indianapolis Motor Speedway,338,0,10
200611,2006,Circuit de Nevers Magny-Cours,342,0,4
200612,2006,Hockenheimring,346,1,7
200613,2006,Hungaroring,0,13,15
200614,2006,Istanbul Park,0,0,9
200615,2006,Autodromo Nazionale di Monza,350,1,8
200616,2006,Shanghai International Circuit,354,5,4
200617,2006,Suzuka Circuit,56,4,8
200618,2006,Autódromo José Carlos Pace,4,0,9
200701,2007,Albert Park Grand Prix Circuit,36,0,10
200702,2007,Sepang International Circuit,60,1,4
200703,2007,Bahrain International Circuit,8,0,10
200704,2007,Circuit de Barcelona-Catalunya,12,0,11
200705,2007,Circuit de Monaco,64,0,9
200706,2007,Circuit Gilles Villeneuve,0,0,12
200707,2007,Indianapolis Motor Speedway,4,0,6
200708,2007,Circuit de Nevers Magny-Cours,40,2,4
200709,2007,Silverstone Circuit,44,1,10
200710,2007,Nürburgring,68,1,16
200711,2007,Hungaroring,8,0,6
200712,2007,Istanbul Park,16,0,2
200713,2007,Autodromo Nazionale di Monza,72,0,3
200714,2007,Circuit de Spa-Francorchamps,48,0,5
200715,2007,Fuji Speedway,12,0,14
200716,2007,Shanghai International Circuit,52,1,8
200717,2007,Autódromo José Carlos Pace,56,2,14
200801,2008,Albert Park Grand Prix Circuit,16,0,20
200802,2008,Sepang International Circuit,60,1,7
200803,2008,Bahrain International Circuit,20,1,4
200804,2008,Circuit de Barcelona-Catalunya,64,0,14
200805,2008,Istanbul Park,24,0,3
200806,2008,Circuit de Monaco,20,2,12
200807,2008,Circuit Gilles Villeneuve,0,1,12
200808,2008,Circuit de Nevers Magny-Cours,28,1,2
200809,2008,Silverstone Circuit,24,3,10
200810,2008,Hockenheimring,28,0,6
200811,2008,Hungaroring,0,1,4
200812,2008,Valencia Street Circuit,32,0,4
200813,2008,Circuit de Spa-Francorchamps,36,1,8
200814,2008,Autodromo Nazionale di Monza,0,0,2
200815,2008,Marina Bay Street Circuit,76,14,12
200816,2008,Fuji Speedway,80,3,8
200817,2008,Shanghai International Circuit,32,0,6
200818,2008,Autódromo José Carlos Pace,40,0,0
200901,2009,Albert Park Grand Prix Circuit,4,0,12
200902,2009,Sepang International Circuit,8,0,7
200903,2009,Shanghai International Circuit,4,0,4
200904,2009,Bahrain International Circuit,12,3,0
200905,2009,Circuit de Barcelona-Catalunya,16,0,4
200906,2009,Circuit de Monaco,20,0,10
200907,2009,Istanbul Park,24,1,2
200908,2009,Silverstone Circuit,8,0,4
200909,2009,Nürburgring,0,0,4
200910,2009,Hungaroring,36,3,3
200911,2009,Valencia Street Circuit,34,2,2
200912,2009,Circuit de Spa-Francorchamps,68,5,0
200913,2009,Autodromo Nazionale di Monza,38,4,4
200914,2009,Marina Bay Street Circuit,40,0,6
200915,2009,Suzuka Circuit,12,0,4
200916,2009,Autódromo José Carlos Pace,4,1,4
200917,2009,Yas Marina Circuit,16,1,2
201001,2010,Bahrain International Circuit,84,2,17
201002,2010,Albert Park Grand Prix Circuit,28,3,10
201003,2010,Sepang International Circuit,20,2,8
201004,2010,Shanghai International Circuit,32,4,4
201005,2010,Circuit de Barcelona-Catalunya,8,0,10
201006,2010,Circuit de Monaco,12,0,14
201007,2010,Istanbul Park,44,1,6
201008,2010,Circuit Gilles Villeneuve,48,0,7
201009,2010,Valencia Street Circuit,24,0,4
201010,2010,Silverstone Circuit,16,1,6
201011,2010,Hockenheimring,88,1,9
201012,2010,Hungaroring,20,1,5
201013,2010,Circuit de Spa-Francorchamps,52,1,4
201014,2010,Autodromo Nazionale di Monza,92,0,2
201015,2010,Marina Bay Street Circuit,96,0,17
201016,2010,Suzuka Circuit,28,0,2
201017,2010,Korean International Circuit,100,2,18
201018,2010,Autódromo José Carlos Pace,32,1,2
201019,2010,Yas Marina Circuit,36,0,2
201101,2011,Albert Park Grand Prix Circuit,40,0,8
201102,2011,Sepang International Circuit,44,0,10
201103,2011,Shanghai International Circuit,56,2,0
201104,2011,Istanbul Park,48,0,0
201105,2011,Circuit de Barcelona-Catalunya,52,1,6
201106,2011,Circuit de Monaco,56,0,12
201107,2011,Circuit Gilles Villeneuve,36,6,12
201108,2011,Valencia Street Circuit,60,0,0
201109,2011,Silverstone Circuit,104,2,6
201110,2011,Nürburgring,60,1,6
201111,2011,Hungaroring,40,2,2
201112,2011,Circuit de Spa-Francorchamps,64,0,6
201113,2011,Autodromo Nazionale di Monza,68,0,9
201114,2011,Marina Bay Street Circuit,72,0,8
201115,2011,Suzuka Circuit,44,1,0
201116,2011,Korean International Circuit,76,1,6
201117,2011,Buddh International Circuit,80,0,8
201118,2011,Yas Marina Circuit,64,1,5
201119,2011,Autódromo José Carlos Pace,24,1,2
201201,2012,Albert Park Grand Prix Circuit,48,1,11
201202,2012,Sepang International Circuit,108,7,4
201203,2012,Shanghai International Circuit,0,0,0
201204,2012,Bahrain International Circuit,84,0,4
201205,2012,Circuit de Barcelona-Catalunya,0,0,8
201206,2012,Circuit de Monaco,28,0,6
201207,2012,Circuit Gilles Villeneuve,68,1,4
201208,2012,Valencia Street Circuit,112,10,8
201209,2012,Silverstone Circuit,32,1,3
201210,2012,Hockenheimring,116,0,0
201211,2012,Hungaroring,72,0,2
201212,2012,Circuit de Spa-Francorchamps,52,0,4
201213,2012,Autodromo Nazionale di Monza,76,0,2
201214,2012,Marina Bay Street Circuit,88,2,10
201215,2012,Suzuka Circuit,92,0,4
201216,2012,Korean International Circuit,96,1,1
201217,2012,Buddh International Circuit,100,0,4
201218,2012,Yas Marina Circuit,72,3,10
201219,2012,Circuit of the Americas,80,1,2
201220,2012,Autódromo José Carlos Pace,56,1,7
201301,2013,Albert Park Grand Prix Circuit,76,6,6
201302,2013,Sepang International Circuit,104,0,1
201303,2013,Shanghai International Circuit,120,2,6
201304,2013,Bahrain International Circuit,108,1,2
201305,2013,Circuit de Barcelona-Catalunya,124,4,4
201306,2013,Circuit de Monaco,4,0,12
201307,2013,Circuit Gilles Villeneuve,112,0,6
201308,2013,Silverstone Circuit,8,1,4
201309,2013,Nürburgring,116,1,6
201310,2013,Hungaroring,84,0,10
201311,2013,Circuit de Spa-Francorchamps,120,1,2
201312,2013,Autodromo Nazionale di Monza,124,0,2
201313,2013,Marina Bay Street Circuit,128,0,4
201314,2013,Korean International Circuit,132,0,6
201315,2013,Suzuka Circuit,136,1,2
201316,2013,Buddh International Circuit,140,0,5
201317,2013,Yas Marina Circuit,144,1,0
201318,2013,Circuit of the Americas,148,0,0
201319,2013,Autódromo José Carlos Pace,152,0,6
201401,2014,Albert Park Grand Prix Circuit,12,2,4
201402,2014,Sepang International Circuit,88,0,6
201403,2014,Bahrain International Circuit,92,1,8
201404,2014,Shanghai International Circuit,96,0,4
201405,2014,Circuit de Barcelona-Catalunya,100,0,0
201406,2014,Circuit de Monaco,16,0,10
201407,2014,Circuit Gilles Villeneuve,0,5,6
201408,2014,Red Bull Ring,20,2,4
201409,2014,Silverstone Circuit,104,5,6
201410,2014,Hockenheimring,24,0,0
201411,2014,Hungaroring,4,3,8
201412,2014,Circuit de Spa-Francorchamps,8,4,3
201413,2014,Autodromo Nazionale di Monza,108,0,4
201414,2014,Marina Bay Street Circuit,112,0,4
201415,2014,Suzuka Circuit,116,1,4
201416,2014,Sochi Autodrom,120,0,2
201417,2014,Circuit of the Americas,124,1,2
201418,2014,Autódromo José Carlos Pace,28,0,2
201419,2014,Yas Marina Circuit,128,1,0
201501,2015,Albert Park Grand Prix Circuit,132,0,2
201502,2015,Sepang International Circuit,156,1,2
201503,2015,Shanghai International Circuit,136,0,4
201504,2015,Bahrain International Circuit,140,0,4
201505,2015,Circuit de Barcelona-Catalunya,32,0,2
201506,2015,Circuit de Monaco,36,1,4
201507,2015,Circuit Gilles Villeneuve,144,0,2
201508,2015,Red Bull Ring,40,1,2
201509,2015,Silverstone Circuit,148,0,6
201510,2015,Hungaroring,160,2,4
201511,2015,Circuit de Spa-Francorchamps,152,0,3
201512,2015,Autodromo Nazionale di Monza,156,0,0
201513,2015,Marina Bay Street Circuit,164,0,10
201514,2015,Suzuka Circuit,160,1,0
201515,2015,Sochi Autodrom,164,1,6
201516,2015,Circuit of the Americas,168,1,4
201517,2015,Autódromo Hermanos Rodríguez,44,0,4
201518,2015,Autódromo José Carlos Pace,48,0,0
201519,2015,Yas Marina Circuit,52,0,0
201601,2016,Albert Park Grand Prix Circuit,56,1,10
201602,2016,Bahrain International Circuit,60,1,0
201603,2016,Shanghai International Circuit,64,0,0
201604,2016,Sochi Autodrom,68,0,0
201605,2016,Circuit de Barcelona-Catalunya,0,3,6
201606,2016,Circuit de Monaco,172,2,8
201607,2016,Circuit Gilles Villeneuve,176,0,0
201608,2016,Baku City Circuit,72,0,6
201609,2016,Red Bull Ring,180,0,2
201610,2016,Silverstone Circuit,184,0,8
201611,2016,Hungaroring,188,1,0
201612,2016,Hockenheimring,192,1,2
201613,2016,Circuit de Spa-Francorchamps,76,0,5
201614,2016,Autodromo Nazionale di Monza,80,1,0
201615,2016,Marina Bay Street Circuit,84,0,2
201616,2016,Sepang International Circuit,12,3,2
201617,2016,Suzuka Circuit,88,0,0
201618,2016,Circuit of the Americas,196,0,3
201619,2016,Autódromo Hermanos Rodríguez,200,0,0
201620,2016,Autódromo José Carlos Pace,204,0,6
201621,2016,Yas Marina Circuit,208,0,8
201701,2017,Albert Park Grand Prix Circuit,168,1,4
201702,2017,Shanghai International Circuit,212,0,5
201703,2017,Bahrain International Circuit,172,2,8
201704,2017,Sochi Autodrom,0,2,0
201705,2017,Circuit de Barcelona-Catalunya,216,0,2
201706,2017,Circuit de Monaco,176,1,8
201707,2017,Circuit Gilles Villeneuve,220,0,2
201708,2017,Baku City Circuit,16,9,4
201709,2017,Red Bull Ring,4,0,4
201710,2017,Silverstone Circuit,224,0,0
201711,2017,Hungaroring,180,0,0
201712,2017,Circuit de Spa-Francorchamps,228,0,7
201713,2017,Autodromo Nazionale di Monza,232,0,8
201714,2017,Marina Bay Street Circuit,236,4,8
201715,2017,Sepang International Circuit,4,2,2
201716,2017,Suzuka Circuit,240,0,2
201717,2017,Circuit of the Americas,244,0,8
201718,2017,Autódromo Hermanos Rodríguez,8,1,10
201719,2017,Autódromo José Carlos Pace,184,1,2
201720,2017,Yas Marina Circuit,8,0,2
201801,2018,Albert Park Grand Prix Circuit,188,2,2
201802,2018,Bahrain International Circuit,192,0,2
201803,2018,Shanghai International Circuit,20,5,0
201804,2018,Baku City Circuit,248,1,10
201805,2018,Circuit de Barcelona-Catalunya,252,0,2
201806,2018,Circuit de Monaco,24,0,6
201807,2018,Circuit Gilles Villeneuve,196,0,0
201808,2018,Circuit Paul Ricard,256,0,4
201809,2018,Red Bull Ring,12,3,6
201810,2018,Silverstone Circuit,200,1,8
201811,2018,Hockenheimring,260,13,8
201812,2018,Hungaroring,264,0,2
201813,2018,Circuit de Spa-Francorchamps,204,1,0
201814,2018,Autodromo Nazionale di Monza,268,2,4
201815,2018,Marina Bay Street Circuit,272,0,0
201816,2018,Sochi Autodrom,276,1,0
201817,2018,Suzuka Circuit,280,0,4
201818,2018,Circuit of the Americas,80,1,2
201819,2018,Autódromo Hermanos Rodríguez,16,1,6
201820,2018,Autódromo José Carlos Pace,284,0,4
201821,2018,Yas Marina Circuit,288,0,4
201901,2019,Albert Park Grand Prix Circuit,12,1,2
201902,2019,Bahrain International Circuit,292,2,2
201903,2019,Shanghai International Circuit,296,1,4
201904,2019,Baku City Circuit,16,0,4
201905,2019,Circuit de Barcelona-Catalunya,300,1,4
201906,2019,Circuit de Monaco,304,0,2
201907,2019,Circuit Gilles Villeneuve,308,1,2
201908,2019,Circuit Paul Ricard,312,0,0
201909,2019,Red Bull Ring,20,1,0
201910,2019,Silverstone Circuit,316,1,6
201911,2019,Hockenheimring,24,1,9
201912,2019,Hungaroring,320,2,0
201913,2019,Circuit de Spa-Francorchamps,0,0,4
201914,2019,Autodromo Nazionale di Monza,4,0,4
201915,2019,Marina Bay Street Circuit,208,2,6
201916,2019,Sochi Autodrom,324,1,2
201917,2019,Suzuka Circuit,20,2,0
